timestamp,buyer,seller,symbol,currency,price,quantity,day,mid_price,own_future_mid_t_plus_1,own_forward_return_t_plus_1,own_future_mid_t_plus_3,own_forward_return_t_plus_3,own_future_mid_t_plus_5,own_forward_return_t_plus_5,own_future_mid_t_plus_10,own_forward_return_t_plus_10,own_future_mid_t_plus_20,own_forward_return_t_plus_20,underlying_mid,underlying_future_mid_t_plus_1,underlying_forward_return_t_plus_1,underlying_future_mid_t_plus_3,underlying_forward_return_t_plus_3,underlying_future_mid_t_plus_5,underlying_forward_return_t_plus_5,underlying_future_mid_t_plus_10,underlying_forward_return_t_plus_10,underlying_future_mid_t_plus_20,underlying_forward_return_t_plus_20,is_coupon,strike,mid_price_missing,buy_exec_edge,sell_exec_edge,buy_exec_score,sell_exec_score,delta_proxy,buy_realized_pnl_t_plus_1,sell_realized_pnl_t_plus_1,buy_hit_t_plus_1,sell_hit_t_plus_1,buy_product_score_t_plus_1,sell_product_score_t_plus_1,buy_coupon_underlying_score_t_plus_1,sell_coupon_underlying_score_t_plus_1,buy_coupon_score_t_plus_1,sell_coupon_score_t_plus_1,buy_coupon_underlying_hit_t_plus_1,sell_coupon_underlying_hit_t_plus_1,buy_realized_pnl_t_plus_3,sell_realized_pnl_t_plus_3,buy_hit_t_plus_3,sell_hit_t_plus_3,buy_product_score_t_plus_3,sell_product_score_t_plus_3,buy_coupon_underlying_score_t_plus_3,sell_coupon_underlying_score_t_plus_3,buy_coupon_score_t_plus_3,sell_coupon_score_t_plus_3,buy_coupon_underlying_hit_t_plus_3,sell_coupon_underlying_hit_t_plus_3,buy_realized_pnl_t_plus_5,sell_realized_pnl_t_plus_5,buy_hit_t_plus_5,sell_hit_t_plus_5,buy_product_score_t_plus_5,sell_product_score_t_plus_5,buy_coupon_underlying_score_t_plus_5,sell_coupon_underlying_score_t_plus_5,buy_coupon_score_t_plus_5,sell_coupon_score_t_plus_5,buy_coupon_underlying_hit_t_plus_5,sell_coupon_underlying_hit_t_plus_5,buy_realized_pnl_t_plus_10,sell_realized_pnl_t_plus_10,buy_hit_t_plus_10,sell_hit_t_plus_10,buy_product_score_t_plus_10,sell_product_score_t_plus_10,buy_coupon_underlying_score_t_plus_10,sell_coupon_underlying_score_t_plus_10,buy_coupon_score_t_plus_10,sell_coupon_score_t_plus_10,buy_coupon_underlying_hit_t_plus_10,sell_coupon_underlying_hit_t_plus_10,buy_realized_pnl_t_plus_20,sell_realized_pnl_t_plus_20,buy_hit_t_plus_20,sell_hit_t_plus_20,buy_product_score_t_plus_20,sell_product_score_t_plus_20,buy_coupon_underlying_score_t_plus_20,sell_coupon_underlying_score_t_plus_20,buy_coupon_score_t_plus_20,sell_coupon_score_t_plus_20,buy_coupon_underlying_hit_t_plus_20,sell_coupon_underlying_hit_t_plus_20
16700,Mark 01,Mark 22,VEV_5300,XIRECS,41.0,2,1,42.0,42.0,0.0,41.0,-1.0,42.0,0.0,43.0,1.0,41.0,-1.0,5231.5,5230.5,-1.0,5229.5,-2.0,5232.5,1.0,5233.5,2.0,5227.0,-4.5,True,5300.0,False,1.0,-1.0,2.0,-2.0,0.3610445597773591,2.0,-2.0,False,False,2.3,-2.3,-0.7220891195547182,0.7220891195547182,1.277910880445282,-1.277910880445282,False,True,0.0,0.0,False,True,0.3,-0.3,-1.4441782391094364,1.4441782391094364,-1.4441782391094364,1.4441782391094364,False,True,2.0,-2.0,False,False,2.3,-2.3,0.7220891195547182,-0.7220891195547182,2.722089119554718,-2.722089119554718,True,False,4.0,-4.0,True,False,4.3,-4.3,1.4441782391094364,-1.4441782391094364,5.444178239109436,-5.444178239109436,True,False,0.0,0.0,False,True,0.3,-0.3,-3.249401037996232,3.249401037996232,-3.249401037996232,3.249401037996232,False,True
16700,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,2,1,14.5,14.5,0.0,14.0,-0.5,14.5,0.0,14.5,0.0,13.5,-1.0,5231.5,5230.5,-1.0,5229.5,-2.0,5232.5,1.0,5233.5,2.0,5227.0,-4.5,True,5400.0,False,0.5,-0.5,1.0,-1.0,0.19715575677614622,1.0,-1.0,False,False,1.15,-1.15,-0.39431151355229244,0.39431151355229244,0.6056884864477076,-0.6056884864477076,False,True,0.0,0.0,False,True,0.15,-0.15,-0.7886230271045849,0.7886230271045849,-0.7886230271045849,0.7886230271045849,False,True,1.0,-1.0,False,False,1.15,-1.15,0.39431151355229244,-0.39431151355229244,1.3943115135522923,-1.3943115135522923,True,False,1.0,-1.0,False,False,1.15,-1.15,0.7886230271045849,-0.7886230271045849,1.7886230271045849,-1.7886230271045849,True,False,-1.0,1.0,False,True,-0.85,0.85,-1.774401810985316,1.774401810985316,-2.774401810985316,2.774401810985316,False,True
16700,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,2,1,6.5,6.5,0.0,6.5,0.0,6.5,0.0,6.5,0.0,6.0,-0.5,5231.5,5230.5,-1.0,5229.5,-2.0,5232.5,1.0,5233.5,2.0,5227.0,-4.5,True,5500.0,False,0.5,-0.5,1.0,-1.0,0.09643315654918602,1.0,-1.0,False,False,1.15,-1.15,-0.19286631309837204,0.19286631309837204,0.8071336869016279,-0.8071336869016279,False,True,1.0,-1.0,False,False,1.15,-1.15,-0.3857326261967441,0.3857326261967441,0.6142673738032559,-0.6142673738032559,False,True,1.0,-1.0,False,False,1.15,-1.15,0.19286631309837204,-0.19286631309837204,1.192866313098372,-1.192866313098372,True,False,1.0,-1.0,False,False,1.15,-1.15,0.3857326261967441,-0.3857326261967441,1.3857326261967442,-1.3857326261967442,True,False,0.0,0.0,False,True,0.15,-0.15,-0.8678984089426742,0.8678984089426742,-0.8678984089426742,0.8678984089426742,False,True
16700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5231.5,5230.5,-1.0,5229.5,-2.0,5232.5,1.0,5233.5,2.0,5227.0,-4.5,True,6000.0,False,0.5,-0.5,1.0,-1.0,0.0016519151820848172,1.0,-1.0,False,False,1.15,-1.15,-0.0033038303641696343,0.0033038303641696343,0.9966961696358304,-0.9966961696358304,False,True,1.0,-1.0,False,False,1.15,-1.15,-0.006607660728339269,0.006607660728339269,0.9933923392716607,-0.9933923392716607,False,True,1.0,-1.0,False,False,1.15,-1.15,0.0033038303641696343,-0.0033038303641696343,1.0033038303641697,-1.0033038303641697,True,False,1.0,-1.0,False,False,1.15,-1.15,0.006607660728339269,-0.006607660728339269,1.0066076607283392,-1.0066076607283392,True,False,1.0,-1.0,False,False,1.15,-1.15,-0.014867236638763354,0.014867236638763354,0.9851327633612367,-0.9851327633612367,False,True
16700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5231.5,5230.5,-1.0,5229.5,-2.0,5232.5,1.0,5233.5,2.0,5227.0,-4.5,True,6500.0,False,0.5,-0.5,1.0,-1.0,2.5652770347409988e-05,1.0,-1.0,False,False,1.15,-1.15,-5.1305540694819976e-05,5.1305540694819976e-05,0.9999486944593052,-0.9999486944593052,False,True,1.0,-1.0,False,False,1.15,-1.15,-0.00010261108138963995,0.00010261108138963995,0.9998973889186104,-0.9998973889186104,False,True,1.0,-1.0,False,False,1.15,-1.15,5.1305540694819976e-05,-5.1305540694819976e-05,1.0000513055406948,-1.0000513055406948,True,False,1.0,-1.0,False,False,1.15,-1.15,0.00010261108138963995,-0.00010261108138963995,1.0001026110813895,-1.0001026110813895,True,False,1.0,-1.0,False,False,1.15,-1.15,-0.0002308749331266899,0.0002308749331266899,0.9997691250668733,-0.9997691250668733,False,True
17300,Mark 14,Mark 38,VEV_4000,XIRECS,1221.0,1,1,1231.5,1231.0,-0.5,1233.5,2.0,1233.5,2.0,1230.5,-1.0,1228.5,-3.0,5231.5,5229.0,-2.5,5233.5,2.0,5232.0,0.5,5230.5,-1.0,5228.5,-3.0,True,4000.0,False,10.5,-10.5,10.5,-10.5,0.999965082936323,10.0,-10.0,False,True,11.575,-11.575,-2.4999127073408074,2.4999127073408074,7.500087292659193,-7.500087292659193,False,True,12.5,-12.5,True,False,14.075,-14.075,1.999930165872646,-1.999930165872646,14.499930165872646,-14.499930165872646,True,False,12.5,-12.5,True,False,14.075,-14.075,0.4999825414681615,-0.4999825414681615,12.999982541468162,-12.999982541468162,True,False,9.5,-9.5,False,True,11.075,-11.075,-0.999965082936323,0.999965082936323,8.500034917063678,-8.500034917063678,False,True,7.5,-7.5,False,True,9.075,-9.075,-2.999895248808969,2.999895248808969,4.5001047511910315,-4.5001047511910315,False,True
17400,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5230.0,8,1,5229.0,5232.5,3.5,5233.5,4.5,5233.0,4.0,5229.5,0.5,5228.5,-0.5,5229.0,5232.5,3.5,5233.5,4.5,5233.0,4.0,5229.5,0.5,5228.5,-0.5,False,,False,-1.0,1.0,-8.0,8.0,,20.0,-20.0,True,False,18.8,-18.8,,,,,True,False,28.0,-28.0,True,False,26.8,-26.8,,,,,True,False,24.0,-24.0,True,False,22.8,-22.8,,,,,True,False,-4.0,4.0,True,False,-5.2,5.2,,,,,True,False,-12.0,12.0,False,True,-13.2,13.2,,,,,False,True
17900,Mark 38,Mark 14,VEV_4000,XIRECS,1243.0,1,1,1233.0,1232.5,-0.5,1231.5,-1.5,1229.5,-3.5,1228.5,-4.5,1226.5,-6.5,5233.0,5232.5,-0.5,5231.5,-1.5,5229.5,-3.5,5228.5,-4.5,5226.5,-6.5,True,4000.0,False,-10.0,10.0,-10.0,10.0,0.9999655166680972,-10.5,10.5,False,True,-12.0,12.0,-0.4999827583340486,0.4999827583340486,-10.999982758334049,10.999982758334049,False,True,-11.5,11.5,False,True,-13.0,13.0,-1.4999482750021458,1.4999482750021458,-12.999948275002145,12.999948275002145,False,True,-13.5,13.5,False,True,-15.0,15.0,-3.49987930833834,3.49987930833834,-16.99987930833834,16.99987930833834,False,True,-14.5,14.5,False,True,-16.0,16.0,-4.499844825006438,4.499844825006438,-18.999844825006438,18.999844825006438,False,True,-16.5,16.5,False,True,-18.0,18.0,-6.499775858342632,6.499775858342632,-22.99977585834263,22.99977585834263,False,True
19300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5226.0,5,1,5228.5,5228.5,0.0,5229.0,0.5,5228.5,0.0,5226.5,-2.0,5228.5,0.0,5228.5,5228.5,0.0,5229.0,0.5,5228.5,0.0,5226.5,-2.0,5228.5,0.0,False,,False,2.5,-2.5,12.5,-12.5,,12.5,-12.5,False,False,14.375,-14.375,,,,,False,False,15.0,-15.0,True,False,16.875,-16.875,,,,,True,False,12.5,-12.5,False,False,14.375,-14.375,,,,,False,False,2.5,-2.5,False,True,4.375,-4.375,,,,,False,True,12.5,-12.5,False,False,14.375,-14.375,,,,,False,False
20200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5224.0,5,1,5226.5,5226.5,0.0,5228.0,1.5,5227.5,1.0,5227.0,0.5,5227.5,1.0,5226.5,5226.5,0.0,5228.0,1.5,5227.5,1.0,5227.0,0.5,5227.5,1.0,False,,False,2.5,-2.5,12.5,-12.5,,12.5,-12.5,False,False,14.375,-14.375,,,,,False,False,20.0,-20.0,True,False,21.875,-21.875,,,,,True,False,17.5,-17.5,True,False,19.375,-19.375,,,,,True,False,15.0,-15.0,True,False,16.875,-16.875,,,,,True,False,17.5,-17.5,True,False,19.375,-19.375,,,,,True,False
22800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9946.0,6,1,9954.0,9954.0,0.0,9953.0,-1.0,9951.0,-3.0,9953.0,-1.0,9953.0,-1.0,5231.5,5231.0,-0.5,5230.5,-1.0,5231.5,0.0,5232.5,1.0,5233.5,2.0,False,,False,8.0,-8.0,48.0,-48.0,,48.0,-48.0,False,False,55.2,-55.2,,,,,False,True,42.0,-42.0,False,True,49.2,-49.2,,,,,False,True,30.0,-30.0,False,True,37.2,-37.2,,,,,False,False,42.0,-42.0,False,True,49.2,-49.2,,,,,True,False,42.0,-42.0,False,True,49.2,-49.2,,,,,True,False
25700,Mark 38,Mark 14,VEV_4000,XIRECS,1241.0,3,1,1231.0,1232.0,1.0,1232.0,1.0,1230.5,-0.5,1230.5,-0.5,1238.5,7.5,5231.5,5232.5,1.0,5232.0,0.5,5230.5,-1.0,5230.5,-1.0,5238.5,7.0,True,4000.0,False,-10.0,10.0,-30.0,30.0,0.999965082936323,-27.0,27.0,True,False,-31.5,31.5,2.999895248808969,-2.999895248808969,-24.00010475119103,24.00010475119103,True,False,-27.0,27.0,True,False,-31.5,31.5,1.4999476244044845,-1.4999476244044845,-25.500052375595516,25.500052375595516,True,False,-31.5,31.5,False,True,-36.0,36.0,-2.999895248808969,2.999895248808969,-34.49989524880897,34.49989524880897,False,True,-31.5,31.5,False,True,-36.0,36.0,-2.999895248808969,2.999895248808969,-34.49989524880897,34.49989524880897,False,True,-7.5,7.5,True,False,-12.0,12.0,20.999266741662783,-20.999266741662783,13.499266741662783,-13.499266741662783,True,False
29300,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,4,1,5239.5,5238.5,-1.0,5238.5,-1.0,5241.5,2.0,5237.0,-2.5,5232.0,-7.5,5239.5,5238.5,-1.0,5238.5,-1.0,5241.5,2.0,5237.0,-2.5,5232.0,-7.5,False,,False,2.5,-2.5,10.0,-10.0,,6.0,-6.0,False,True,7.5,-7.5,,,,,False,True,6.0,-6.0,False,True,7.5,-7.5,,,,,False,True,18.0,-18.0,True,False,19.5,-19.5,,,,,True,False,0.0,0.0,False,True,1.5,-1.5,,,,,False,True,-20.0,20.0,False,True,-18.5,18.5,,,,,False,True
30800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9940.0,2,1,9948.0,9946.0,-2.0,9945.0,-3.0,9947.0,-1.0,9948.0,0.0,9956.0,8.0,5234.5,5234.5,0.0,5234.5,0.0,5232.0,-2.5,5234.5,0.0,5237.0,2.5,False,,False,8.0,-8.0,16.0,-16.0,,12.0,-12.0,False,True,14.4,-14.4,,,,,False,False,10.0,-10.0,False,True,12.4,-12.4,,,,,False,False,14.0,-14.0,False,True,16.4,-16.4,,,,,False,True,16.0,-16.0,False,False,18.4,-18.4,,,,,False,False,32.0,-32.0,True,False,34.4,-34.4,,,,,True,False
31400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9953.0,3,1,9945.0,9945.0,0.0,9947.0,2.0,9945.5,0.5,9950.0,5.0,9955.0,10.0,5231.5,5231.5,0.0,5234.5,3.0,5236.5,5.0,5237.0,5.5,5238.5,7.0,False,,False,-8.0,8.0,-24.0,24.0,,-24.0,24.0,False,False,-27.6,27.6,,,,,False,False,-18.0,18.0,True,False,-21.6,21.6,,,,,True,False,-22.5,22.5,True,False,-26.1,26.1,,,,,True,False,-9.0,9.0,True,False,-12.6,12.6,,,,,True,False,6.0,-6.0,True,False,2.4000000000000004,-2.4000000000000004,,,,,True,False
31700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5237.0,4,1,5234.5,5234.5,0.0,5235.5,1.0,5236.0,1.5,5238.0,3.5,5235.5,1.0,5234.5,5234.5,0.0,5235.5,1.0,5236.0,1.5,5238.0,3.5,5235.5,1.0,False,,False,-2.5,2.5,-10.0,10.0,,-10.0,10.0,False,False,-11.5,11.5,,,,,False,False,-6.0,6.0,True,False,-7.5,7.5,,,,,True,False,-4.0,4.0,True,False,-5.5,5.5,,,,,True,False,4.0,-4.0,True,False,2.5,-2.5,,,,,True,False,-6.0,6.0,True,False,-7.5,7.5,,,,,True,False
32000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9938.0,5,1,9946.0,9947.0,1.0,9949.0,3.0,9952.0,6.0,9955.0,9.0,9951.0,5.0,5235.5,5234.5,-1.0,5236.5,1.0,5237.5,2.0,5239.5,4.0,5234.5,-1.0,False,,False,8.0,-8.0,40.0,-40.0,,45.0,-45.0,True,False,51.0,-51.0,,,,,False,True,55.0,-55.0,True,False,61.0,-61.0,,,,,True,False,70.0,-70.0,True,False,76.0,-76.0,,,,,True,False,85.0,-85.0,True,False,91.0,-91.0,,,,,True,False,65.0,-65.0,True,False,71.0,-71.0,,,,,False,True
32600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5240.0,5,1,5237.5,5238.0,0.5,5239.0,1.5,5240.0,2.5,5236.5,-1.0,5235.0,-2.5,5237.5,5238.0,0.5,5239.0,1.5,5240.0,2.5,5236.5,-1.0,5235.0,-2.5,False,,False,-2.5,2.5,-12.5,12.5,,-10.0,10.0,True,False,-11.875,11.875,,,,,True,False,-5.0,5.0,True,False,-6.875,6.875,,,,,True,False,0.0,0.0,True,False,-1.875,1.875,,,,,True,False,-17.5,17.5,False,True,-19.375,19.375,,,,,False,True,-25.0,25.0,False,True,-26.875,26.875,,,,,False,True
32800,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5238.0,7,1,5237.0,5239.0,2.0,5240.0,3.0,5239.5,2.5,5235.5,-1.5,5235.5,-1.5,5237.0,5239.0,2.0,5240.0,3.0,5239.5,2.5,5235.5,-1.5,5235.5,-1.5,False,,False,-1.0,1.0,-7.0,7.0,,7.0,-7.0,True,False,5.95,-5.95,,,,,True,False,14.0,-14.0,True,False,12.95,-12.95,,,,,True,False,10.5,-10.5,True,False,9.45,-9.45,,,,,True,False,-17.5,17.5,False,True,-18.55,18.55,,,,,False,True,-17.5,17.5,False,True,-18.55,18.55,,,,,False,True
33600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9948.0,6,1,9956.0,9955.0,-1.0,9954.0,-2.0,9950.0,-6.0,9950.0,-6.0,9954.0,-2.0,5236.5,5235.5,-1.0,5235.5,-1.0,5232.0,-4.5,5235.0,-1.5,5233.5,-3.0,False,,False,8.0,-8.0,48.0,-48.0,,42.0,-42.0,False,True,49.2,-49.2,,,,,False,True,36.0,-36.0,False,True,43.2,-43.2,,,,,False,True,12.0,-12.0,False,True,19.2,-19.2,,,,,False,True,12.0,-12.0,False,True,19.2,-19.2,,,,,False,True,36.0,-36.0,False,True,43.2,-43.2,,,,,False,True
36200,Mark 38,Mark 14,VEV_4000,XIRECS,1244.0,3,1,1233.5,1232.5,-1.0,1232.5,-1.0,1233.0,-0.5,1233.5,0.0,1232.0,-1.5,5233.5,5231.0,-2.5,5233.5,0.0,5233.0,-0.5,5233.5,0.0,5233.0,-0.5,True,4000.0,False,-10.5,10.5,-31.5,31.5,0.999965660044804,-34.5,34.5,False,True,-39.225,39.225,-7.499742450336029,7.499742450336029,-41.99974245033603,41.99974245033603,False,True,-34.5,34.5,False,True,-39.225,39.225,0.0,-0.0,-34.5,34.5,False,False,-33.0,33.0,False,True,-37.725,37.725,-1.499948490067206,1.499948490067206,-34.499948490067204,34.499948490067204,False,True,-31.5,31.5,False,False,-36.225,36.225,0.0,-0.0,-31.5,31.5,False,False,-36.0,36.0,False,True,-40.725,40.725,-1.499948490067206,1.499948490067206,-37.499948490067204,37.499948490067204,False,True
36500,Mark 22,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,7,1,5233.5,5231.0,-2.5,5232.5,-1.0,5230.5,-3.0,5231.5,-2.0,5231.5,-2.0,5233.5,5231.0,-2.5,5232.5,-1.0,5230.5,-3.0,5231.5,-2.0,5231.5,-2.0,False,,False,1.5,-1.5,10.5,-10.5,,-7.0,7.0,False,True,-5.425,5.425,,,,,False,True,3.5,-3.5,False,True,5.075,-5.075,,,,,False,True,-10.5,10.5,False,True,-8.925,8.925,,,,,False,True,-3.5,3.5,False,True,-1.925,1.925,,,,,False,True,-3.5,3.5,False,True,-1.925,1.925,,,,,False,True
37400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9936.0,4,1,9944.0,9946.0,2.0,9946.0,2.0,9951.0,7.0,9945.0,1.0,9943.0,-1.0,5232.5,5231.5,-1.0,5231.5,-1.0,5231.0,-1.5,5231.5,-1.0,5232.5,0.0,False,,False,8.0,-8.0,32.0,-32.0,,40.0,-40.0,True,False,44.8,-44.8,,,,,False,True,40.0,-40.0,True,False,44.8,-44.8,,,,,False,True,60.0,-60.0,True,False,64.8,-64.8,,,,,False,True,36.0,-36.0,True,False,40.8,-40.8,,,,,False,True,28.0,-28.0,False,True,32.8,-32.8,,,,,False,False
38500,Mark 01,Mark 22,VEV_5500,XIRECS,6.0,5,1,6.5,6.5,0.0,6.5,0.0,6.5,0.0,6.5,0.0,6.5,0.0,5231.5,5232.5,1.0,5230.5,-1.0,5233.5,2.0,5233.5,2.0,5233.5,2.0,True,5500.0,False,0.5,-0.5,2.5,-2.5,0.09643315654918602,2.5,-2.5,False,False,2.875,-2.875,0.48216578274593014,-0.48216578274593014,2.98216578274593,-2.98216578274593,True,False,2.5,-2.5,False,False,2.875,-2.875,-0.48216578274593014,0.48216578274593014,2.01783421725407,-2.01783421725407,False,True,2.5,-2.5,False,False,2.875,-2.875,0.9643315654918603,-0.9643315654918603,3.46433156549186,-3.46433156549186,True,False,2.5,-2.5,False,False,2.875,-2.875,0.9643315654918603,-0.9643315654918603,3.46433156549186,-3.46433156549186,True,False,2.5,-2.5,False,False,2.875,-2.875,0.9643315654918603,-0.9643315654918603,3.46433156549186,-3.46433156549186,True,False
38500,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5231.5,5232.5,1.0,5230.5,-1.0,5233.5,2.0,5233.5,2.0,5233.5,2.0,True,6000.0,False,0.5,-0.5,2.5,-2.5,0.0016519151820848172,2.5,-2.5,False,False,2.875,-2.875,0.008259575910424085,-0.008259575910424085,2.508259575910424,-2.508259575910424,True,False,2.5,-2.5,False,False,2.875,-2.875,-0.008259575910424085,0.008259575910424085,2.491740424089576,-2.491740424089576,False,True,2.5,-2.5,False,False,2.875,-2.875,0.01651915182084817,-0.01651915182084817,2.516519151820848,-2.516519151820848,True,False,2.5,-2.5,False,False,2.875,-2.875,0.01651915182084817,-0.01651915182084817,2.516519151820848,-2.516519151820848,True,False,2.5,-2.5,False,False,2.875,-2.875,0.01651915182084817,-0.01651915182084817,2.516519151820848,-2.516519151820848,True,False
38500,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,1,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,5231.5,5232.5,1.0,5230.5,-1.0,5233.5,2.0,5233.5,2.0,5233.5,2.0,True,6500.0,False,0.5,-0.5,2.5,-2.5,2.5652770347409988e-05,2.5,-2.5,False,False,2.875,-2.875,0.00012826385173704994,-0.00012826385173704994,2.500128263851737,-2.500128263851737,True,False,2.5,-2.5,False,False,2.875,-2.875,-0.00012826385173704994,0.00012826385173704994,2.499871736148263,-2.499871736148263,False,True,2.5,-2.5,False,False,2.875,-2.875,0.0002565277034740999,-0.0002565277034740999,2.500256527703474,-2.500256527703474,True,False,2.5,-2.5,False,False,2.875,-2.875,0.0002565277034740999,-0.0002565277034740999,2.500256527703474,-2.500256527703474,True,False,2.5,-2.5,False,False,2.875,-2.875,0.0002565277034740999,-0.0002565277034740999,2.500256527703474,-2.500256527703474,True,False
38700,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5228.0,8,1,5231.0,5230.5,-0.5,5233.5,2.5,5234.5,3.5,5235.0,4.0,5232.0,1.0,5231.0,5230.5,-0.5,5233.5,2.5,5234.5,3.5,5235.0,4.0,5232.0,1.0,False,,False,3.0,-3.0,24.0,-24.0,,20.0,-20.0,False,True,23.6,-23.6,,,,,False,True,44.0,-44.0,True,False,47.6,-47.6,,,,,True,False,52.0,-52.0,True,False,55.6,-55.6,,,,,True,False,56.0,-56.0,True,False,59.6,-59.6,,,,,True,False,32.0,-32.0,True,False,35.6,-35.6,,,,,True,False
39400,Mark 22,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5234.0,5,1,5232.5,5233.5,1.0,5235.0,2.5,5234.5,2.0,5233.5,1.0,5227.5,-5.0,5232.5,5233.5,1.0,5235.0,2.5,5234.5,2.0,5233.5,1.0,5227.5,-5.0,False,,False,-1.5,1.5,-7.5,7.5,,-2.5,2.5,True,False,-3.625,3.625,,,,,True,False,5.0,-5.0,True,False,3.875,-3.875,,,,,True,False,2.5,-2.5,True,False,1.375,-1.375,,,,,True,False,-2.5,2.5,True,False,-3.625,3.625,,,,,True,False,-32.5,32.5,False,True,-33.625,33.625,,,,,False,True
39400,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5233.0,9,1,5232.5,5233.5,1.0,5235.0,2.5,5234.5,2.0,5233.5,1.0,5227.5,-5.0,5232.5,5233.5,1.0,5235.0,2.5,5234.5,2.0,5233.5,1.0,5227.5,-5.0,False,,False,-0.5,0.5,-4.5,4.5,,4.5,-4.5,True,False,3.825,-3.825,,,,,True,False,18.0,-18.0,True,False,17.325,-17.325,,,,,True,False,13.5,-13.5,True,False,12.825,-12.825,,,,,True,False,4.5,-4.5,True,False,3.825,-3.825,,,,,True,False,-49.5,49.5,False,True,-50.175,50.175,,,,,False,True
39800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,4,1,5235.0,5234.5,-0.5,5233.0,-2.0,5233.0,-2.0,5231.5,-3.5,5229.5,-5.5,5235.0,5234.5,-0.5,5233.0,-2.0,5233.0,-2.0,5231.5,-3.5,5229.5,-5.5,False,,False,3.0,-3.0,12.0,-12.0,,10.0,-10.0,False,True,11.8,-11.8,,,,,False,True,4.0,-4.0,False,True,5.8,-5.8,,,,,False,True,4.0,-4.0,False,True,5.8,-5.8,,,,,False,True,-2.0,2.0,False,True,-0.20000000000000018,0.20000000000000018,,,,,False,True,-10.0,10.0,False,True,-8.2,8.2,,,,,False,True
40400,Mark 01,Mark 22,VEV_5300,XIRECS,41.0,4,1,42.0,42.0,0.0,41.0,-1.0,42.0,0.0,40.0,-2.0,41.0,-1.0,5233.5,5233.5,0.0,5232.0,-1.5,5233.5,0.0,5227.5,-6.0,5231.5,-2.0,True,5300.0,False,1.0,-1.0,4.0,-4.0,0.3648982518571362,4.0,-4.0,False,False,4.6,-4.6,0.0,-0.0,4.0,-4.0,False,False,0.0,0.0,False,True,0.6,-0.6,-2.189389511142817,2.189389511142817,-2.189389511142817,2.189389511142817,False,True,4.0,-4.0,False,False,4.6,-4.6,0.0,-0.0,4.0,-4.0,False,False,-4.0,4.0,False,True,-3.4,3.4,-8.757558044571269,8.757558044571269,-12.757558044571269,12.757558044571269,False,True,0.0,0.0,False,True,0.6,-0.6,-2.9191860148570896,2.9191860148570896,-2.9191860148570896,2.9191860148570896,False,True
40400,Mark 01,Mark 22,VEV_5400,XIRECS,14.0,4,1,14.5,14.5,0.0,14.0,-0.5,14.0,-0.5,13.5,-1.0,14.0,-0.5,5233.5,5233.5,0.0,5232.0,-1.5,5233.5,0.0,5227.5,-6.0,5231.5,-2.0,True,5400.0,False,0.5,-0.5,2.0,-2.0,0.19980716754843067,2.0,-2.0,False,False,2.3,-2.3,0.0,-0.0,2.0,-2.0,False,False,0.0,0.0,False,True,0.3,-0.3,-1.198843005290584,1.198843005290584,-1.198843005290584,1.198843005290584,False,True,0.0,0.0,False,True,0.3,-0.3,0.0,-0.0,0.0,0.0,False,False,-2.0,2.0,False,True,-1.7,1.7,-4.795372021162336,4.795372021162336,-6.795372021162336,6.795372021162336,False,True,0.0,0.0,False,True,0.3,-0.3,-1.5984573403874454,1.5984573403874454,-1.5984573403874454,1.5984573403874454,False,True
